comments,star
"Sedotan lumayan kenceng, cepat panas jd sekitar 10-15 menit stop dl baru sedot lg.. Worthed la dgn harga segitu",5
"Paket aman sampai ke kalimamtan ,peking mntap rapi ,brang fungsi mntap ,bhan premium mntab ,",5
Fitur Terbaik:baik Sepadan dengan Harga:sekali Dengan harga segitu udh dpt vacum modern dicoba berfungsi dgn baik semoga awet ya apalagi dpt promo cicilan 0% idaman ibu ibu lah,5
"Fitur Terbaik:berfungsi dengan baik Produk baik, berfungsi dengan baik Packing rapih, aman",5
"Sepadan dengan Harga:murah berkualitas Fitur Terbaik:mesin penyedot debu Hrga flash sale 12.12 Pengiriman lambat krna acara 12.12 Dikirim.pas ujan, packing aga terbuka dalamnya aman ",5
mantep banget daya hisapnya. alhamdulillah bisa mengurangi capek buat beberes rumah. mesin emg cepet panas tapi masih bisa diatasi.,5
"Barang di kelas dengan sangat baik. Menggunakan bubble wrap. Pengiriman juga sangat cepat. Pesan 2 hari langsung datang. Sudah di coba, suara mesin lumayan. Mampu memyedot bulu² halus yang nempel di tempat tidur dan sofa. Membersihkan alatnya juga sangat mudah.",5
Terima kasih barangnya sudah datang... debu debu langsung tersedot termasuk rambut... rambut kalau disapu terbang2...,5
"Sebenernya ga tau persis kondisi barangnya karena beli untuk kado pernikahan temen, tp pas ditanya sih aman katanya barangnya. Produk harusnya original karena belanja di official store nya. Harganya termasuk terjangkau banget untuk vacuum seperti ini. Overall puas semoga temenku suka + semoga awet",5
"Packing rapi trs bagus, tapi mesin ceept banget panas pdhl baru coba dipake 1 menit",5
Fitur Terbaik:daya serap baik Sepadan dengan Harga:harga baik Barangnya bagus datangnya cepet,5
Beratnya lumayan ga terlalu berat dan ga terlalu ringan. Suctionnya lumayan kuat. Yang harus dipikirin buat pake alat ini adalah daya listrik. Suaranya lumayan kenceng tapi acceptable banget. Untuk harga 400an bener-bener worth to buy.,5
"Fitur Terbaik:oke Sepadan dengan Harga:standart Relatif oke meski ternyata pas dicoba agak berat kalo pake satu tangan, but over all is good! Thank you ",5
Asyik ngevacum eh lupa poto Jd penampakan tanpa tabung krn tabung luarnya lg dikeringin Pake pengiriman Reg 2hr sampe. Berfungsi dgn baik. Thanks kak,5
"Udah lgsg coba, itu hasil vacum karpet. Makasih ya barangnya bagus dan prosesnya cepet juga.",5
suka banget sama vacumnya.. engga terlalu berisik.. build quality bagus.. sepadan sama harganya..,5
"Kaget siih ama daya sedotnya.. beneran kenceng dan sebanyak itu nyedot debu halus juga.. dan suaranya puuun gaa berisik. Bodynya kokoh.. cakep model dan bentuknya.. dipakenya gampang, handy to carry... keren pokoke worth to buy banget.. buat anak kostan macem ai ini teramat sangat membantu!!!!",5
"Produk sesuai gambar, kondisi OK, udah dicoba tarikannya kuat",5
"Pesanan telah sampai pengiran cepat packing aman dan rapih, harga murah, kwalitas original, terimakasih, next order lagi",5
"Produk berfungsi dengan baik. Sedotannya kuat, debu2 hempas seketika  Pengiriman seminggu karena pakai kargo, tetapi barang diterima dalam kondisi yang baik.",5
"Udah dicoba sekali... lumayan kencemg daya hisapnya, karpet bersiiih ... nyamoenyajg cepet banget, cuma sehari langsung mendarat di rumah. Semoga aweeet",5
Barang sampai aman ga ada yang cacat si berfungsi juga mesinnya Ini cocok banget yang punya anabul wajib beli ini sii bulu2 semua pada ke angkut kalau kita nyapu pake sapu pasti bulu halus berterbangan tapa kita sadari . Pake ini langsung dong ke angkut bulu2nya ga pake terbang2an cucook,5
"Berfungsi dgn baik. Pengirimannya aja yg lama, krna bym pembelian 12.12. Terima kasih.",4
Mantap..sedotnya,5
"Paket uda smpe pengeriman lumayan, pengemasan bagus, berfungsi, semoga awet, makasih",5
"Bagus bangetttt, suction nya kuat, alatnya ringan, dan harganya itulohhhh murahhhh",5
"Fitur Terbaik:bentuk produk sesuai dengan gambar Harga standart, di terima dlm keadaan nyala, kualitas belum tau, belum di coba",5
"Vacum sesuai tapi belum dicoba, semoga bagus dan awet. Brush dan head nya juga lengkap sesuai spesifikasi. Pelayanan dan komunikasi sangat baik. Pengiriman juga sangat baik.",5
Fitur Terbaik:bagus Sepadan dengan Harga:bagus Bagus langsung di coba,5
"Langsung dicoba. Mantulity daya hisapnya kuat. Packingan aman, barang yg diterima lengkap. Mantaaappp",5
Worthed to buy. Daya hisapnya ok banget dengan harga segini,5
Fitur Terbaik:daya sedotnya mantul Sepadan dengan Harga:worth to buy udah sering banget CO barang ini untuk kado & dipakai sendiri. mantap,5
"Fitur Terbaik:oke Sepadan dengan Harga:oke Barang original, dapat harga flashsale, mantap.",5
"Pengiriman cepat, produk sampai dengan selamat, packing baik,kualitas produk baik  sangat rekomended",5
Barang udah sampe dan udah di coba juga top dan untuk daya hisapnya lumayan lah tapi dibalik semua itu Yang penting seng tetep awet lah,4
"Produk sesuai pesanan, packing aman. Mudah2n awet. Terima kasih ",5
Barang sudah sampai cepat beli kemaren sampah hari ini semoga awet iya,5
"mantappp , sesuai dengan pesanan pengiiriman cepat. suka bangett  recommendedddd",5
"Alhamdulilah bagusss ini produk yg kedua kali saya beli, debuuu terhisab dan harga terjangkau alhamdulilah sampai dengan selamat",5
Barang sesuai pesanan. Sudah dicoba dan berfungsi dengan baik. Tenaga penyedotnya kuat sekali ya ,5
"Alhamdulillah berfungsi dengan baik.. Semoga awet. Packaging nya rapih dilapisin buble wrap,",5
"Alhamdulillah produk diterima dalam keadaan baik, packing rapih aman dg bubble wrap, kurir cepat, worth it item...",5
"Kualitas produk baik,,, produk sampai dengan selamat ,,,, kekuatan sedot debu nya lumayan... Bagus.. Bagus.... Bagus....",5
Daya hisap kuat banget gila. Bersihin sofa yg uda bertahun2 gk di bersihkan. ampuh bgt. Debu halus ikut smua. Cuma emang bising n gampang panas. Tp gpp. Istirahatin 5-10menit trus lanjut lg.,5
Mantap banget ini pokoknya. Karena murah agak skeptis tapi pas dicoba suction powernya gils banget. Kekurangannya cepet panas aja.,5
"Datengnya lumayan 4 harian,barang lengkap bagus, langsung dicoba juga Alhamdulillah berfungsi dengan baik",5
Barang sesuai harga lumayan barang aman tidak lecet tapi suaranya berisik banget ya ternyata haha dan berat,5
"Barangnya bagus, daya hisap kuat, nyaman digunakan, dan bikin bersih ruangan banget. Estimasi packing hingga pengiriman standar 2-3 harian tapiiii pengiriman penuh dengan drama karna barang sempat 3 hari diekspedisi lalu abis itu salah kirim ke alamat rumah orang lain ",5
"Dari segi penyedotannya lumayan worth it buat harga segitu  tapi pas digunain emang agak panas ,, tpi gak apa2 puas sama produknya juga gak lecet sama sekali pas sampai, padahal pengirimannya lumayan jauh",5
Pengiriman cukup cepat. Pengemasan jg cukup cepat dan aman. Barang sampai tidak ada yg rusak. Harga cukup terjangkau. Baru pertama kali beli disini tp puas sama pelayanannya. Barang dikirim sesuai.,5
"Produk sangat ok,packingannya jg rapi dan tidak ada cacat produknya..penyedootannya kenceng banget smpai sm anak saya d cobaiin robekan tissue langsung kesedot..pokoknya puas deh belanja di sini..thank u seller",5
"Bagus barangnya gak ada yang cacat, semoga awet aja nih barang",5
"Fitur Terbaik:lumayan bagus Sepadan dengan Harga:lumayan murah Pengirimannya cepat, barangnya original, belum dipake semoga awet",5
Alat berfungsi dengan baik ,5
"MashaAllah.. akhirnya sampai di Balikpapan dengan aman. Packing aman, vacumnya bagus banget. Gak terlalu berat, daya hisapnya mantap. Sukaa banget. Thank you",5
"Pengiriman cepat, buble wrap nya tebal, pengemasan bnr aman",5
"Seller membantu, packing aman, pengiriman cepat sekali terima kasih",5
pengemasan dan pengiriman cepat barang mudah di rakit barang orignal bagus,5
"Bagus poll,, cepet anget mesinnya, tapi sayangnya kalo buat nyedot kasur nempel bngt harus di copot spreinya wkwkwk ..",5
"Fitur Terbaik:susah ngarahin kpala sedotannya Sepadan dengan Harga:kurang tau ya, mudah2an awet Udah dicoba, pegangannya cepat panas, daya hisapnya lumayan, mungkin krn terbiasa pakai sapu jadi ngerasa agak lama kerjanya pake vacum cleaner",5
"Barang sampai dgn selamat dan packing aman .Makasih shopee,seller jg kurir moga amanah.Barang berfungsi,,,laen x blanja dsini lg",5
Barang diterima dengan baik dan berfungsi dengan baik.,5
"Kualitas produk sangat baguss , pengiriman barang juga cepat",5
"Pengiriman sangat cepat, pesan sabtu hari minggunya langsung sampai mantap",5
"Produk oke, pengiriman juga lumayan cepat, sampai dengan selamat, semua bisa digunakan, mudah2an awet",5
Paket sudah sampai... Aman cepat to belom dicoba..semoga berfungsi dan awet. Terimakasih shoppe terimakasih seller,5
"Fitur Terbaik:bagus Sepadan dengan Harga:ada rupa ada harga, boleh la untuk harga segitu Hanya mesin agak sedikit panas dengan pemakaian 3 menit",5
"Beli untuk kado, jadi nggk bisa saya cek kondisinya. Semoga berfungsi dengan baik dan tanpa cacat. Pengemasan cepat, tetapi seharusnya bubble wrap lebih tebal lagi agar tidak ada yang penyok, karena jika diperuntukkan sebagai kado terlihat kurang bagus. Pengiriman juga cepat.",4
Fitur Terbaik:baik Sepadan dengan Harga:sesuai harga Goodlah pokonya ,5
"Mantul.... Mantapbetul.... Sangatpuas dong dan langsung dipakai, daya isapnya nyata sapu bersih debu debu jahat. Pokoknya recomended",5
"Gila ini sih bagus bgt gak lebay sumpah aku jarang mau kasih review org nya  tapi parah bgt dengan harga yg terjangkau bisa berguna bgt buat bershin semua nya, kasur, lemari tangga dan sela2 yg sulit terjangkau jg kesedot smua krna sedotan nya kuat dan gak berisik bgt, suara mah normal.",5
"Bagus banget udah dipake beberapa kali dan daya sedot nya bagus kesedot semua debu, kebetulan kemaren dapet diskon, dan harga segitu worth it banget dapet vacuum cleaner meskipun cepet panas tapi barangnya ttp baguss",5
berfungsi dengan baik pengiriman cepat rekomend kurir anter aja ramah arigatou minna,5
"Mantap barangnya sesuai, original, pengiriman juga relatif cepat.",5
"Alat berfungsi dengan baik, begitu barang sampai langsung dicoba. Beli ini karena di rekomendasiin sama temen. Lumayan barang bagus dengan harga terjangkau.",5
Barang sudah sampai. Barang sesuai pesanan. Masih mau dicoba mudah mudahan bisa awet dipakai.,5
Fitur Terbaik:semoga barangnya bekerja dengan baik.. blm dicoba Sepadan dengan Harga:harga lumanyan murah.. semoga awet..,3
"Maaf fotonya nggak sesuai, tapi produk bagus warnanya estetik putih. Cukup ampuh menyedot debu. Tapi kalo dipakai agak lama jadi panas ya",5
Sepadan dengan Harga:yups Fitur Terbaik:menghisap dengan baik Bagus nih lumayan harga segini dpt vacum untuk bersihin karpet kamar. daya sedotnya juga mantep dan suara gak terlalu bising ternyata. Semoga awet dan berfungsi bagus teruss. Makasihh,5
Adminnya fast respon banget. Tetap pertahankan. Semoga awet vacuumnya saya pakai.,5
"Adminnya fast respon, packagingnya rapi jadi barangnya bagus banget, dan ada garansinya",5
"Allhamdulillah barang sampai dengan aman karna pakek kargo, tidak ada lecet dan udh di coba mantul banget harga murah, makasih seller ",5
"Bagus bget packagingnya jg aman, lumayan cpt jg sampainya dan daya hisapnya jg bgus , pasir* di sofaku ikut ke angkat,di karpet bulu ku jg. Ah makasih seller, bakal langganan deh kayaknya",5
"Kualitas produk baik, daya hisap kuat, pengiriman cepat, harga sangat baik dan pengemasan baik",5
"gatau knp packing ny begitu untung dlm ny aman. brg berfungsi dgn baik, cm agak ceper panas yaa baru d pake bntr doang",4
"Mantulll langsung di pake kuat tarikannya pengiriman cepat aman sampai rumah, semoga awet tahan lama terimakasih",5
Barangnya sudah sampai dengan aman dan selamat... Lgsung d coba dan berfungsi dengan baik... Semoga awet...,5
"Unitnya sangat baik, pengiriman cepet, original juga pastinya, mampu menyedot debu² yang ada di kasur, lantai, bahkan kipas dan keyboard laptop sekaligus. Good job Deerma",5
"Daya hisap kuat banget, bagus produkNya suka banget bulu kucing keangkat semua..makasih deerma. cuma satu kekuranganNya pengirimanNya lama banget",5
"Barang selamat sampai tujuan , berfungsi dengan baik , packing aman",5
"Akhirnya yang ditunggu-tunggu datang,,, barangnya datang dengan selamat,,, semoga awet ya,,,",5
Sudah dicoba dan hasilnya memuaskan packing nya rapi dan aman dan seller recomanded,5
Fitur Terbaik:Barang di terima dengan baik Kondisi lengkap tinggal di coba. Semoga awet Dan bermanfaat,5
"Barang mantulllll!!! Original dan bergaransi , lagi dapet harga murah hehe.. Trimakasiiiiiii  Semoga awet",5
"Barang sdh diterima dengan selamat, kualitas barang bagus, kecepatan pengiriman cepat. Terimakasih",5
Fitur Terbaik:bagus Sepadan dengan Harga:sesuai Daya sedot kuat,5
"Terima kasih seller,barang nya udah sampe,komplit,ga ada yg cacat,box nya aman,berfungsi dgn baik,semoga awet.",5
"Kualitas barang bagus, sesuai dengam harga. Proses pengiriman cepat,cukup memuaskan",5
"packagingnya aman dan rapih, alat berfungsi dengan baik, pengirimanya lumayan cepat, dan barang dikirim lengkap",5
Sepadan dengan Harga:sesuai Fitur Terbaik:ya Tampilan ok mudahan ferforma sesuai deskripsi dan awet,5
"Pengiriman cepat, barang sesuai dan sampai dengan selamat, semoga awet yaa.",5
Sepadan dengan Harga:lumayan Fitur Terbaik:baik Barang bagusss datang dengan packingan yg sangat rapi dan aman.,5
Paket sampe dengan selamat ga ada penyok sama sekali. Works well!,5
"Pengiriman cepet bangetttt! Mesen pagi, siang udah sampe! Hahaha kaget banget bisa nyampe secepat itu. Thankyou sissyyyy!! Kalo untuk barang lumayan oke, sayangnya baru dipake 2menit langsung panas banget mesinnya",5
"Pengemasan lumayan lama mungkin karena pesannya pas 12.12 tp pengiriman cpt bgt,,alat berfungsi dengan baik,,debu halus terangkat,, alhamdulillah,,tp alatnya di pakek bentar mudah panas,,terimakasih",5
"Alhamdulillah barang nya udah sampai, omg suka benget sedotannya gak terlalu kenceng tapi bagus kalau terlalu kenceng nanti gak bisa di geser2, dibungkus dengan bubble sangat aman banget, suka pokoknya",5
"Mantap, brng cepet sampe nya, berfungsi dengan baik, semoga kepake lama",5
Barang okeee,5
Alat berfungsi dengan baik dan mudah penggunaannya. Sempet panik krn seller tdk ad respon sm sekali. Tp y sudahlah yg pe ting barang datang aman dan berfungsi semestinya,5
Fitur Terbaik:daya hisap Sepadan dengan Harga:iya Sejauh ini okeeee sih tapi ya memang berat gituuu Jadi kayak br 15 menit istirahat dl wkwk.. ntr lanjut lagi. Biar mesinnya ga cpt panas jg sih. Semoga awet aamiin,5
Barang sesuai yg di harapkan,5
"Fitur Terbaik:sedotan kenceng tapi wajar seh sesuai dengan watt nya juga lumayan besar Sepadan dengan Harga:qualitas di atas harga Alhamdulillah pesanan sampi dan sesuai dengan yg di promosikan,, semoga awet, Terima kasih",5
"terimakasih produk sampai dengan lengkap dan berfungsi, pengiriman ke kaltim awalnya tanya ke admin kelengkapan packagingnya gimana apakah ada tambahan dll, ternyata dibungkus bubblewrap dan dikirim dg kargo jadi lumayan aman meskipun sedikit mengkhawatirkan ",5
Pengirimannya cepat. Udah coba pasang satu-satu dan nggak ada yang kenapa2. Sedotannya kenceng. Semoga awet.,5
Kualitas produk sangat baik Produk original Harga produk sangat baik Kecepatan pengiriman sangat baik Respon penjual sangat baik,5
"Fitur Terbaik:good Sepadan dengan Harga:good Pengiriman cepat, barang sudah di coba baguss banget",5
Mantab kali produknya ori daya hisap nya tinggi banget mantab deh pokoknyaaaaaaaa,5
Pengiriman barang cukup cepat. Pas dicoba daya sedot nya bagus,5
"Malah dikasih DX 700 model Lama! Aneh. Di foto produk model baru list merah, yang dikirim model lama list abu. Apa karna ngirim ke luar pulau jawa biarlah model lama, gak usah kasih model baru. Lain kali kalau ngirim barang dicek dulu. Jangan asal ngasih!!!!!",2
Thank you seller pengirimiannya cepett sampai. Semoga produk bs berfungsi baik. Thankyou,5
Fitur Terbaik:daya hisapnya sangat bagus Sepadan dengan Harga:harga terjangkau Daya hisap sangat bagus harga terjangkau pengiriman lumayan cepat tapi kekurangannya belum 10 menit dipakai mesinnya sudah panas,4
"Ahh the best pokoknya,, kenceng bangt nyedottnya,, semoga awett yaa,,",5
"Barang aman, sesuai gambar dan deskripsi. Semoga tahan lama",5
Barangnya sampai dengan selamat Dan semua berfungsi dengan baik,5
"Sempet kagett pas liat bblewerp nya sobek, pas dibuka paketan mullus, udah dicoba bagusss, dapet casbck + grtis ongkir. Alhamdullilah buat tokonya perbaiki lagi pengemasanya",5
Fitur Terbaik:penghias debu Sepadan dengan Harga:terjangkau Pengiriman cepat harga terjangkau bisa menyedot ckp kuat terimakasih,5
"Pengemasan rapih, kardus masih bagus tidak penyok, produk ORI, isi produk lengkap seperti yang ada digambar, belum sempet nyoba tapi worth it banget waktu itu beli pas lagi promo pula jadi bener2 murah dan bisa dapat barang sebagus ini",5
"Fitur Terbaik:tarikan kuat mantap Sepadan dengan Harga:vakum dengan harga segitu tapi kwalitas bagus Sudah biasa pakai vakum dari Deerma sebelum nya saya pakai vakum Deerma DX920 Bertahan 1tahun lebih mesin masih bagus cuma dibagiin sapu nya pengkait nya patah mungkin karna dipakai setiap hari untuk menyapu, the best pokoknya produk Deerma ",5
